user,label
Test_44155,0.13636186718940735
Test_46865,0.012231897562742233
Test_44480,0.3302995264530182
Test_19043,0.21381986141204834
Test_36605,0.09364944696426392
Test_46085,0.1889561265707016
Test_11670,0.4937444031238556
Test_45322,0.29808664321899414
Test_03146,0.10615788400173187
Test_31981,0.34862589836120605
Test_10237,0.1829771250486374
Test_29604,0.1941813826560974
Test_09719,0.4274873733520508
Test_32059,0.15873485803604126
Test_31122,0.2553204596042633
Test_02031,0.27163761854171753
Test_13365,0.2599606215953827
Test_29852,0.22572657465934753
Test_35100,0.2848007082939148
Test_11805,0.2808034121990204
Test_19580,0.0075607397593557835
Test_46452,0.30276307463645935
Test_09787,0.18513809144496918
Test_20857,0.19890165328979492
Test_00265,0.08308782428503036
Test_24518,0.25487756729125977
Test_32560,0.2154780924320221
Test_17364,0.3034795820713043
Test_47580,0.28223198652267456
Test_07950,0.0036505835596472025
Test_16988,0.24427179992198944
Test_13321,0.19236299395561218
Test_34710,0.3409856855869293
Test_20252,0.2945607304573059
Test_19851,0.2192509025335312
Test_46207,0.40426087379455566
Test_12698,0.22691789269447327
Test_07543,0.2694356441497803
Test_22689,0.5083768963813782
Test_43576,0.17479124665260315
Test_26252,0.2516225278377533
Test_10074,0.45315316319465637
Test_41591,0.413155734539032
Test_01764,0.2845097482204437
Test_33706,0.4059240221977234
Test_10044,0.3206038177013397
Test_37542,0.35028591752052307
Test_14512,0.406015008687973
Test_04660,0.3590870499610901
Test_34460,0.3261508047580719
Test_29454,0.3310127258300781
Test_16673,0.4747697412967682
Test_00663,0.1965186893939972
Test_11849,0.31334248185157776
Test_09288,0.3388066291809082
Test_26700,0.45781317353248596
Test_30563,0.2714853286743164
Test_11129,0.00512794079259038
Test_02305,0.35679423809051514
Test_35659,0.33298665285110474
Test_30863,0.17315925657749176
Test_42938,0.2289702147245407
Test_10786,0.2639062702655792
Test_31869,0.009953668341040611
Test_16837,0.2637549936771393
Test_43789,0.24102607369422913
Test_08770,0.1846117377281189
Test_28663,0.31848475337028503
Test_29447,0.29053547978401184
Test_15851,0.1496269553899765
Test_03545,0.04594769328832626
Test_45728,0.27692121267318726
Test_05503,0.06775172799825668
Test_22743,0.1294603794813156
Test_42861,0.21721608936786652
Test_18918,0.34594210982322693
Test_22499,0.29872050881385803
Test_06517,0.11761892586946487
Test_25862,0.2883170545101166
Test_16779,0.09950468689203262
Test_05460,0.26488298177719116
Test_17411,0.29177260398864746
Test_45487,0.15896974503993988
Test_11283,0.26887649297714233
Test_33157,0.17584191262722015
Test_44738,0.29049134254455566
Test_21138,0.009497817605733871
Test_21373,0.2581823170185089
Test_31772,0.20581787824630737
Test_41093,0.23135271668434143
Test_29838,0.4323699474334717
Test_15736,0.3979812264442444
Test_20273,0.3062736690044403
Test_31549,0.2767830193042755
Test_20564,0.21847841143608093
Test_10497,0.1440577507019043
Test_21680,0.2597898840904236
Test_23453,0.004976424854248762
Test_20574,0.3186250329017639
Test_18277,0.3065190017223358
Test_37858,0.31477516889572144
Test_08884,0.108637735247612
Test_11101,0.25496628880500793
Test_41534,0.1661771535873413
Test_19100,0.3398941457271576
Test_27411,0.5560853481292725
Test_40817,0.16920486092567444
Test_14176,0.2516481876373291
Test_06853,0.39209648966789246
Test_00799,0.07328760623931885
Test_02771,0.08230507373809814
Test_21217,0.21082442998886108
Test_47181,0.30589598417282104
Test_00561,0.2503223419189453
Test_26461,0.2901547849178314
Test_24336,0.2961939573287964
Test_22923,0.33071470260620117
Test_30221,0.4011634290218353
Test_26465,0.3538714647293091
Test_27467,0.4017024040222168
Test_34108,0.20236408710479736
Test_16634,0.4575670659542084
Test_39960,0.25332725048065186
Test_28526,0.04587647691369057
Test_07445,0.0077250078320503235
Test_01255,0.21707084774971008
Test_25443,0.0037204925902187824
Test_39975,0.25233474373817444
Test_17397,0.2286914736032486
Test_33424,0.021936126053333282
Test_34593,0.20002740621566772
Test_40940,0.12223365157842636
Test_13002,0.3580644428730011
Test_19063,0.3252358138561249
Test_30150,0.20611214637756348
Test_21562,0.017144419252872467
Test_06460,0.0021483490709215403
Test_33498,0.4265785813331604
Test_35810,0.42679786682128906
Test_12655,0.2771497368812561
Test_07323,0.08187896758317947
Test_13039,0.0074463216587901115
Test_43981,0.423886239528656
Test_20019,0.38499319553375244
Test_26543,0.016682669520378113
Test_09757,0.2358771115541458
Test_03219,0.432674378156662
Test_41608,0.20191432535648346
Test_46325,0.27262020111083984
Test_12598,0.2550850510597229
Test_24444,0.30670544505119324
Test_27796,0.3769175708293915
Test_17916,0.36189329624176025
Test_26099,0.1433422863483429
Test_20842,0.28902870416641235
Test_09677,0.10572252422571182
Test_10930,0.055851057171821594
Test_38163,0.2611655294895172
Test_24005,0.22362026572227478
Test_17485,0.38658958673477173
Test_32375,0.09216693043708801
Test_32982,0.3721568286418915
Test_00176,0.2328421026468277
Test_01061,0.5396357178688049
Test_27675,0.321500301361084
Test_08123,0.19372279942035675
Test_26988,0.009329358115792274
Test_15125,0.4485486149787903
Test_14754,0.24455077946186066
Test_38581,0.040732432156801224
Test_38130,0.5155171155929565
Test_47602,0.11075810343027115
Test_25406,0.14004254341125488
Test_01814,0.4673152565956116
Test_20980,0.24480672180652618
Test_03449,0.27521413564682007
Test_09143,0.016864296048879623
Test_30149,0.15771125257015228
Test_21614,0.23874805867671967
Test_22097,0.33656299114227295
Test_07204,0.04699529707431793
Test_16518,0.3174798786640167
Test_20733,0.1553676426410675
Test_24748,0.29107117652893066
Test_11216,0.042594220489263535
Test_25588,0.2964356243610382
Test_20682,0.30046647787094116
Test_01553,0.004162404220551252
Test_18450,0.3438853919506073
Test_36559,0.2921597361564636
Test_11880,0.33362483978271484
Test_06328,0.11461567878723145
Test_11744,0.2375330775976181
Test_01135,0.002207455923780799
Test_03093,0.2955094873905182
Test_15697,0.24647745490074158
Test_13457,0.02630583569407463
Test_38307,0.3206338584423065
Test_44754,0.2589820325374603
Test_37168,0.49297410249710083
Test_16552,0.19574452936649323
Test_03513,0.2008669376373291
Test_00865,0.4829002022743225
Test_09986,0.3266851305961609
Test_34054,0.18250034749507904
Test_05632,0.2613208293914795
Test_42859,0.2168896496295929
Test_20158,0.4262225031852722
Test_38695,0.26127246022224426
Test_00906,0.2846095561981201
Test_10839,0.3337220251560211
Test_27667,0.05301446095108986
Test_31495,0.18630778789520264
Test_04601,0.2958278954029083
Test_20961,0.24321499466896057
Test_14436,0.18748171627521515
Test_39062,0.13996124267578125
Test_34579,0.4666813313961029
Test_12694,0.28733929991722107
Test_42134,0.34929585456848145
Test_04002,0.0029740440659224987
Test_15413,0.28045403957366943
Test_15804,0.3271755874156952
Test_14903,0.310456246137619
Test_24730,0.300087034702301
Test_06856,0.10114721953868866
Test_26973,0.2835339903831482
Test_43274,0.260554701089859
Test_18174,0.38626596331596375
Test_13196,0.3804323077201843
Test_38197,0.19250459969043732
Test_17075,0.20780068635940552
Test_40588,0.39692312479019165
Test_25109,0.21678270399570465
Test_36951,0.39589184522628784
Test_33380,0.23508179187774658
Test_04429,0.30155521631240845
Test_45683,0.33228495717048645
Test_05899,0.2013162076473236
Test_14484,0.3480052351951599
Test_02799,0.3596220016479492
Test_41014,0.2326129674911499
Test_01110,0.00669610733166337
Test_02220,0.08805377036333084
Test_13961,0.3412577509880066
Test_06697,0.033161841332912445
Test_44495,0.07083901762962341
Test_35476,0.25474676489830017
Test_18983,0.3216543197631836
Test_14508,0.357841819524765
Test_17237,0.31406962871551514
Test_47597,0.18483026325702667
Test_00697,0.1886122077703476
Test_18058,0.14080440998077393
Test_39405,0.002781152492389083
Test_24549,0.47853732109069824
Test_45204,0.3017813265323639
Test_22839,0.3488612771034241
Test_28479,0.23385711014270782
Test_36677,0.2698976397514343
Test_06905,0.4133633077144623
Test_03345,0.019029492512345314
Test_08929,0.319661021232605
Test_03881,0.028665531426668167
Test_44147,0.20165978372097015
Test_18546,0.20070214569568634
Test_31675,0.09200864285230637
Test_01345,0.295975923538208
Test_20270,0.3335708677768707
Test_17619,0.35741448402404785
Test_12847,0.36880654096603394
Test_35898,0.21529674530029297
Test_01858,0.11580335348844528
Test_13615,0.22783637046813965
Test_40768,0.1333167403936386
Test_27224,0.10198033601045609
Test_20986,0.37546563148498535
Test_12428,0.23933757841587067
Test_45446,0.043920643627643585
Test_12212,0.15921197831630707
Test_21644,0.023825816810131073
Test_41687,0.25478237867355347
Test_11090,0.015594126656651497
Test_03217,0.22971516847610474
Test_32827,0.21469680964946747
Test_33068,0.43098652362823486
Test_25898,0.21307381987571716
Test_30411,0.3364993929862976
Test_24745,0.36680105328559875
Test_36252,0.5273005366325378
Test_04308,0.22567033767700195
Test_09508,0.2826823890209198
Test_19675,0.21513041853904724
Test_06833,0.12591207027435303
Test_43616,0.015029394999146461
Test_22581,0.2129908949136734
Test_34775,0.027934188023209572
Test_06034,0.48373112082481384
Test_24915,0.2241968810558319
Test_04602,0.3381692171096802
Test_12872,0.459881067276001
Test_07544,0.20974001288414001
Test_07250,0.24339435994625092
Test_38137,0.18057888746261597
Test_24441,0.30691206455230713
Test_46059,0.022987445816397667
Test_37658,0.006371568888425827
Test_20040,0.26865577697753906
Test_10435,0.23547109961509705
Test_03460,0.3897618353366852
Test_25637,0.3003970682621002
Test_33329,0.4629368185997009
Test_04476,0.18003664910793304
Test_47302,0.1579100489616394
Test_04323,0.010780010372400284
Test_23387,0.38025984168052673
Test_23568,0.0043911999091506
Test_05210,0.23052962124347687
Test_28276,0.3135265111923218
Test_32356,0.05555646866559982
Test_40238,0.21027396619319916
Test_28549,0.33546435832977295
Test_04592,0.41307011246681213
Test_11798,0.08963897079229355
Test_18019,0.3599242568016052
Test_04403,0.4148136079311371
Test_33623,0.2968226373195648
Test_14454,0.434510201215744
Test_46240,0.37891361117362976
Test_46879,0.23468303680419922
Test_31282,0.11004668474197388
Test_08175,0.09058208018541336
Test_40664,0.26767584681510925
Test_43217,0.13752096891403198
Test_13701,0.4325837194919586
Test_14088,0.1380060315132141
Test_03230,0.03427242115139961
Test_12438,0.2798069715499878
Test_11776,0.2500646412372589
Test_04727,0.32277512550354004
Test_26238,0.46463698148727417
Test_45268,0.08133482933044434
Test_15393,0.22887715697288513
Test_00838,0.19183862209320068
Test_01710,0.3341410458087921
Test_08194,0.14904505014419556
Test_02159,0.193099245429039
Test_06304,0.16561685502529144
Test_14456,0.22730201482772827
Test_41828,0.19072307646274567
Test_25407,0.08401882648468018
Test_37773,0.3887745440006256
Test_00983,0.009958378039300442
Test_23191,0.44424405694007874
Test_14948,0.11188087612390518
Test_01109,0.24993987381458282
Test_20077,0.3259407877922058
Test_07656,0.4057673513889313
Test_19149,0.22016045451164246
Test_14335,0.03459475189447403
Test_10418,0.303263783454895
Test_15587,0.4132642149925232
Test_03094,0.34969276189804077
Test_31164,0.009654414840042591
Test_34915,0.31479090452194214
Test_30127,0.2288723737001419
Test_28761,0.26483964920043945
Test_05524,0.3285939693450928
Test_11632,0.32889440655708313
Test_19238,0.06104609742760658
Test_20581,0.40085694193840027
Test_32244,0.2571309804916382
Test_34282,0.3066764175891876
Test_44695,0.20261701941490173
Test_09537,0.2676529288291931
Test_15674,0.4074372947216034
Test_46596,0.30281028151512146
Test_11369,0.350167840719223
Test_31293,0.296711266040802
Test_02509,0.4191182851791382
Test_03402,0.03630286082625389
Test_02950,0.3194551169872284
Test_16105,0.2487306445837021
Test_16742,0.023625770583748817
Test_09756,0.04819260165095329
Test_43510,0.23764073848724365
Test_02607,0.10508081316947937
Test_31689,0.31742462515830994
Test_12644,0.32645949721336365
Test_20843,0.2282954305410385
Test_14587,0.27414000034332275
Test_44223,0.19141323864459991
Test_12548,0.11513929814100266
Test_41525,0.2760781943798065
Test_23743,0.2302839607000351
Test_06042,0.26486656069755554
Test_32253,0.12000302225351334
Test_46129,0.2459067404270172
Test_40136,0.36730676889419556
Test_09882,0.30419495701789856
Test_36779,0.2530793845653534
Test_34765,0.01553279533982277
Test_30349,0.00930381752550602
Test_26447,0.20179642736911774
Test_25726,0.1741166114807129
Test_33170,0.3627690374851227
Test_24598,0.20911099016666412
Test_32684,0.12152223289012909
Test_01456,0.1560872495174408
Test_07249,0.0031212246976792812
Test_06529,0.15502871572971344
Test_47394,0.014614873565733433
Test_04739,0.18594279885292053
Test_41640,0.09544993191957474
Test_11645,0.3735398054122925
Test_19599,0.23634915053844452
Test_18992,0.07887478917837143
Test_22149,0.007145660929381847
Test_04232,0.02596374787390232
Test_15683,0.14653342962265015
Test_14667,0.10814182460308075
Test_20435,0.28759241104125977
Test_35462,0.30335259437561035
Test_32419,0.4349602162837982
Test_09794,0.31584519147872925
Test_28299,0.4091005325317383
Test_17762,0.22960525751113892
Test_20347,0.25580793619155884
Test_27345,0.147775337100029
Test_30604,0.32081666588783264
Test_17053,0.036314353346824646
Test_35060,0.2571570575237274
Test_34647,0.18033185601234436
Test_26327,0.4172755181789398
Test_23580,0.3490294814109802
Test_38233,0.1368110477924347
Test_42130,0.18932372331619263
Test_40561,0.2452545464038849
Test_46732,0.2708450257778168
Test_19269,0.25166743993759155
Test_36714,0.2877804636955261
Test_34961,0.020099254325032234
Test_32991,0.18619918823242188
Test_28377,0.18962541222572327
Test_15559,0.29812416434288025
Test_41012,0.1619470715522766
Test_29370,0.16349008679389954
Test_33715,0.38175320625305176
Test_28197,0.39906051754951477
Test_03477,0.2912767231464386
Test_03060,0.17579002678394318
Test_42156,0.3857766389846802
Test_16983,0.1920219361782074
Test_05799,0.5774592757225037
Test_05480,0.2722531259059906
Test_00611,0.29998117685317993
Test_24618,0.14069390296936035
Test_02991,0.3153228461742401
Test_35258,0.29042795300483704
Test_38682,0.04170248657464981
Test_38720,0.23613379895687103
Test_42196,0.36486873030662537
Test_21507,0.29639923572540283
Test_06968,0.1637013703584671
Test_29433,0.12555821239948273
Test_15320,0.17930668592453003
Test_03411,0.37990012764930725
Test_04969,0.25180867314338684
Test_23959,0.25373291969299316
Test_11665,0.3086949586868286
Test_47209,0.2302398383617401
Test_09913,0.33499422669410706
Test_06819,0.0101561788469553
Test_21462,0.431928426027298
Test_41011,0.42792636156082153
Test_13173,0.41996997594833374
Test_24539,0.3323321044445038
Test_24510,0.065641850233078
Test_25242,0.2391064316034317
Test_16875,0.23228581249713898
Test_10779,0.24545679986476898
Test_27572,0.17604121565818787
Test_34554,0.2554563879966736
Test_44473,0.003227034816518426
Test_05730,0.1633247435092926
Test_34614,0.16587960720062256
Test_09107,0.02072199434041977
Test_06627,0.027151718735694885
Test_34450,0.42120569944381714
Test_20266,0.18794004619121552
Test_43593,0.18557704985141754
Test_38866,0.285620778799057
Test_08010,0.18942849338054657
Test_06822,0.17610524594783783
Test_42456,0.0209828931838274
Test_10626,0.16982363164424896
Test_05334,0.2357213944196701
Test_30003,0.03777505084872246
Test_10972,0.2420942336320877
Test_25205,0.21608969569206238
Test_13667,0.21547627449035645
Test_41111,0.13813620805740356
Test_31997,0.2616915702819824
Test_30179,0.3085365891456604
Test_25221,0.1829281598329544
Test_31294,0.21239593625068665
Test_28144,0.2433338314294815
Test_35588,0.0019166230922564864
Test_39642,0.2757415175437927
Test_18371,0.24972999095916748
Test_25346,0.17788895964622498
Test_40978,0.005059340503066778
Test_06215,0.013548619113862514
Test_10955,0.29982760548591614
Test_37980,0.09526824206113815
Test_12370,0.2393401563167572
Test_06291,0.33918634057044983
Test_17511,0.05256081745028496
Test_22804,0.3313761353492737
Test_43230,0.3385298550128937
Test_12447,0.23766304552555084
Test_47426,0.36438658833503723
Test_16181,0.0790599137544632
Test_00987,0.23616141080856323
Test_23830,0.25428006052970886
Test_06742,0.009879523888230324
Test_42343,0.2936461865901947
Test_00995,0.31627243757247925
Test_17868,0.26708388328552246
Test_20551,0.3231375813484192
Test_42792,0.16805841028690338
Test_05605,0.23027361929416656
Test_33830,0.2221473902463913
